url,status,datetime,flag,dataset,batch,xml_doc_length,xml_script_length,xml_style_length,xml_body_length,xml_scriptbody_ratio,xml_num_titles,base_url,base_num_periods,full_num_periods,base_spec_symbols,full_spec_symbols,base_length,full_length,ip_list,full_anchors,base_anchors,full_params,base_params,full_queries,base_queries,full_digits,base_digits,full_entropy,base_entropy
https://bgr.com/,200,2020-10-06 15:15:11.407211,0,alexa,F1,77489,63142,630,13717,4.603193118028724,1,https://www.bgr.com,2,1,False,False,19,16,192.0.66.208,0,0,0,0,0,0,0,0,-3.577819531114783,-3.6818808028034047
https://biblehub.com/,200,2020-10-06 15:15:21.721429,0,alexa,F1,9439,314,108,9017,0.03482311189974493,1,https://www.biblehub.com,2,1,False,False,24,21,192.169.82.74,0,0,0,0,0,0,0,0,-3.7489948035250955,-3.8553885422075345
https://bibliotechka.rg.ru/login/,200,2020-10-06 15:15:34.519927,0,alexa,F1,23780,8471,0,15309,0.5533346397543928,1,https://bibliotechka.rg.ru,2,2,False,False,26,33,212.69.111.248,0,0,0,0,0,0,0,0,-4.089552452560668,-4.056020968057881
https://biqle.ru/video/Login,200,2020-10-06 15:15:47.883670,0,alexa,F1,9567,2706,0,6861,0.3944031482291211,1,https://www.biqle.ru,2,1,False,False,20,28,5.45.74.6,0,0,0,0,0,0,0,0,-4.137537511266052,-3.7841837197791888
https://bitcointalk.org/index.php?action=login,200,2020-10-06 15:15:58.488204,0,alexa,F1,32138,5322,25054,1762,3.0204313280363224,1,https://www.bitcointalk.org,2,2,False,False,27,46,104.20.209.69,0,0,0,0,1,1,0,0,-4.203365087509174,-3.986187965046305
https://biz.wemakeprice.com/partner/login,200,2020-10-06 15:16:09.380216,0,alexa,F1,4997,2634,0,2363,1.1146847228099872,1,https://biz.wemakeprice.com,2,2,False,False,27,41,121.254.210.252,0,0,0,0,0,0,0,0,-4.210733711724087,-4.060262039120378
https://blackdoctor.org/,200,2020-10-06 15:16:19.714533,0,alexa,F1,47665,21904,19354,6407,3.4187607304510688,5,https://www.blackdoctor.org,2,1,False,False,27,24,104.22.52.98,0,0,0,0,0,0,0,0,-3.8239348962840567,-3.930270372293455
https://blockchain.info/wallet/new,200,2020-10-06 15:16:30.390690,0,alexa,F1,728,293,385,50,5.86,1,https://www.blockchain.info,2,1,False,False,27,34,104.16.143.212,0,0,0,0,0,0,0,0,-4.02085512047121,-3.9861879650463043
https://blog.ir/panel,200,2020-10-06 15:16:44.991288,0,alexa,F1,2355,359,0,1996,0.17985971943887774,1,https://www.blog.ir,2,1,False,False,19,21,91.98.29.219,0,0,0,0,0,0,0,0,-3.8801799226757367,-3.6818808028034047
https://blog.xuite.net/judylouil8x/blog/248653681-MEMBER+LOGIN,200,2020-10-06 15:16:56.648600,0,alexa,F1,10559,8668,127,1764,4.913832199546485,1,https://blog.xuite.net,2,2,False,True,22,62,210.61.56.32,0,0,0,0,0,0,10,0,-4.988481746178372,-3.82306798227366
https://bloganchoi.com/robots.txt,200,2020-10-06 15:17:07.698227,0,alexa,F1,4304,0,0,4304,0.0,0,https://www.bloganchoi.com,2,2,False,False,26,33,104.28.13.207,0,0,0,0,0,0,0,0,-3.893661742054299,-3.9500637564362093
https://boardgamegeek.com/login,200,2020-10-06 15:17:17.894497,0,alexa,F1,5464,4009,152,1303,3.0767459708365315,1,https://www.boardgamegeek.com,2,1,False,False,29,31,130.211.47.221,0,0,0,0,0,0,0,0,-4.147114052043202,-4.0472990984266435
https://bolavip.com/concacaf/Los-memes-se-burlan-de-la-derrota-de-Chivas-frente-a-Puebla-20200809-0003.html,200,2020-10-06 15:17:32.446019,0,alexa,F1,107469,29373,425,77671,0.37817203332002935,1,https://www.bolavip.com,2,2,False,True,23,107,104.16.246.85,0,0,0,0,0,0,12,0,-4.533299110488995,-3.8820451081368628
https://book.impress.co.jp/guide/aboutci/,200,2020-10-06 15:17:43.281334,0,alexa,F1,21986,423,0,21563,0.01961693641886565,1,https://book.impress.co.jp,3,3,False,False,26,41,203.183.234.8,0,0,0,0,0,0,0,0,-4.104281809855787,-3.8150724101159423
https://btcclicks.com/login,200,2020-10-06 15:17:58.011071,0,alexa,F1,816,453,0,363,1.2479338842975207,1,https://www.btcclicks.com,2,1,False,False,25,27,104.26.5.171,0,0,0,0,0,0,0,0,-3.8100810205217313,-3.703465189601646
https://btcpop.co/,200,2020-10-06 15:18:09.882762,0,alexa,F1,17598,5092,0,12506,0.4071645610107149,1,https://www.btcpop.co,2,1,False,False,21,18,172.67.38.138,0,0,0,0,0,0,0,0,-3.155221528859512,-3.33209539866017
https://bulbagarden.net/,200,2020-10-06 15:18:20.743253,0,alexa,F1,30196,9798,0,20398,0.4803412099225414,1,https://www.bulbagarden.net,2,1,False,False,27,24,172.67.75.96,0,0,0,0,0,0,0,0,-3.8553885422075345,-3.9582291686698796
https://buzzorange.com/wp-login.php,200,2020-10-06 15:18:31.690810,0,alexa,F1,756,269,0,487,0.5523613963039015,1,https://www.buzzorange.com,2,2,False,True,26,35,104.22.5.91,0,0,0,0,0,0,0,0,-4.28614658824991,-4.132944044980958
https://calcentral.berkeley.edu/dashboard,200,2020-10-06 15:18:41.882676,0,alexa,F1,339,158,0,181,0.8729281767955801,1,https://calcentral.berkeley.edu,2,2,False,False,31,41,128.32.249.248,0,0,0,0,0,0,0,0,-4.055501322050909,-3.9503441981686893
https://calvinklein.tmall.com/,200,2020-10-06 15:18:54.653991,0,alexa,F1,55641,16939,3662,35040,0.4834189497716895,1,https://calvinklein.tmall.com,2,2,False,False,29,30,198.11.188.13,0,0,0,0,0,0,0,0,-3.9232314287976204,-3.9353986674667634
https://cas.incruit.com/login,200,2020-10-06 15:19:05.718812,0,alexa,F1,4291,3113,0,1178,2.6426146010186757,1,https://cas.incruit.com,2,2,False,False,23,29,222.106.59.238,0,0,0,0,0,0,0,0,-3.926272374139508,-3.7622673906514943
https://cav.receita.fazenda.gov.br/,200,2020-10-06 15:19:16.928502,0,alexa,F1,5644,3538,0,2106,1.6799620132953466,1,https://cav.receita.fazenda.gov.br,4,4,False,False,34,35,161.148.231.190,0,0,0,0,0,0,0,0,-4.093149802473811,-4.101881223476018
https://cbslocal.com/,200,2020-10-06 15:19:27.099031,0,alexa,F1,27139,17482,922,8735,2.0013737836290786,1,https://www.cbslocal.com,2,1,False,False,24,21,192.0.66.136,0,0,0,0,0,0,0,0,-3.5585186130489057,-3.688721875540867
https://cdn-brilio-net.akamaized.net/,200,2020-10-06 15:19:38.176202,0,alexa,F1,615,138,264,213,0.647887323943662,1,https://cdn-brilio-net.akamaized.net,2,2,True,True,36,37,23.55.221.154,0,0,0,0,0,0,0,0,-4.1885226220933465,-4.197159723424149
https://celebjihad.com/celeb-directory,200,2020-10-06 15:19:48.577248,0,alexa,F1,31197,6187,1912,23098,0.26785868906398824,1,https://www.celebjihad.com,2,1,False,True,26,38,172.67.36.108,0,0,0,0,0,0,0,0,-4.1132060534761195,-4.056020968057881
https://checkout.timeout.com/,200,2020-10-06 15:20:00.246594,0,alexa,F1,26035,25301,0,734,34.4700272479564,1,https://checkout.timeout.com,2,2,False,False,28,29,54.76.165.171,0,0,0,0,0,0,0,0,-3.620936064750772,-3.624518654958899
https://chomikuj.pl/action/Login,200,2020-10-06 15:20:13.907537,0,alexa,F1,9788,3941,1062,4785,0.8236154649947753,1,https://www.chomikuj.pl,2,1,False,False,23,32,172.67.42.83,0,0,0,0,0,0,0,0,-4.054229296672174,-3.8820451081368628
https://cibng.ibanking-services.com/cib/themes/cib_enroll/enroll/enroll.jsp?FIORG=175&FIFID=071001533,200,2020-10-06 15:20:24.203332,0,alexa,F1,988,888,0,100,8.88,1,https://cibng.ibanking-services.com,2,3,True,True,35,101,23.35.71.97,0,0,1,1,1,1,12,0,-4.89998475123059,-4.150292659616668
https://cidadao.mg.gov.br/,200,2020-10-06 15:20:35.092574,0,alexa,F1,2001,1720,0,281,6.120996441281139,1,https://www.cidadao.mg.gov.br,4,3,False,False,29,26,0,0,0,0,0,0,0,0,0,-3.9500637564362098,-4.004364184708143
https://citiretailservices.citibankonline.com/RSnextgen/svc/launch/index.action?siteId=PLCN_BESTBUY,200,2020-10-06 15:20:45.386504,0,alexa,F1,52924,41454,79,11391,3.639188833289439,1,https://citiretailservices.citibankonline.com,2,3,False,False,45,99,23.66.92.19,0,0,0,0,1,1,0,0,-4.727792545447985,-3.963610875592631
https://clicknupload.org/login.html,200,2020-10-06 15:20:56.178864,0,alexa,F1,6280,2239,1174,2867,0.7809557028252528,1,https://www.clicknupload.org,2,2,False,False,28,35,104.31.77.17,0,0,0,0,0,0,0,0,-4.093149802473811,-4.137537511266052
https://client.schwab.com/MobileWeb/,200,2020-10-06 15:21:06.388472,0,alexa,F1,36093,33764,0,2329,14.49720910261915,1,https://client.schwab.com,2,2,False,False,25,36,23.66.90.165,0,0,0,0,0,0,0,0,-4.0860486123130375,-3.9434651896016457
https://cliente.americanas.com.br/simple-login/,200,2020-10-06 15:21:17.132400,0,alexa,F1,2617,2487,0,130,19.130769230769232,1,https://cliente.americanas.com.br,3,3,False,True,33,47,179.191.183.11,0,0,0,0,0,0,0,0,-4.106948425777472,-3.960320255394292
https://cliente.submarino.com.br/simple-login/,200,2020-10-06 15:21:27.910242,0,alexa,F1,2624,2486,0,138,18.014492753623188,1,https://cliente.submarino.com.br,3,3,False,True,32,46,179.191.188.6,0,0,0,0,0,0,0,0,-4.174885868724236,-4.077819531114783
https://clients.boursorama.com/,200,2020-10-06 15:21:39.723294,0,alexa,F1,179366,12966,163777,2623,4.943194815097217,2,https://clients.boursorama.com,2,2,False,False,30,31,193.41.83.17,0,0,0,0,0,0,0,0,-4.018081793978686,-4.031401845392171
https://clients.csod.com/client/clients/default.aspx,200,2020-10-06 15:21:49.894193,0,alexa,F1,5050,4203,0,847,4.9622195985832365,1,https://clients.csod.com,2,3,False,False,24,52,23.45.3.121,0,0,0,0,0,0,0,0,-3.996528969407865,-3.740601562950723
https://clients.mindbodyonline.com/,200,2020-10-06 15:22:00.068587,0,alexa,F1,28432,28379,0,53,535.4528301886793,1,https://clients.mindbodyonline.com,2,2,False,False,34,35,104.18.22.243,0,0,0,0,0,0,0,0,-3.9572958738405695,-3.962031591059446
https://cloud.digitalocean.com/login,200,2020-10-06 15:22:10.644286,0,alexa,F1,3744,3683,0,61,60.377049180327866,1,https://cloud.digitalocean.com,2,2,False,False,30,36,104.16.181.15,0,0,0,0,0,0,0,0,-4.009523959475164,-4.031401845392171
https://club-k.net/index.php?option=com_users&view=login&lang=pt,200,2020-10-06 15:22:22.019797,0,alexa,F1,16193,7857,1605,6731,1.1672856930619522,1,https://www.club-k.net,2,2,True,True,22,64,172.67.160.131,0,0,2,2,1,1,0,0,-4.596117633875558,-3.845350936622435
https://club.dns-shop.ru/login/,200,2020-10-06 15:22:34.828322,0,alexa,F1,113111,81863,0,31248,2.6197836661546345,1,https://club.dns-shop.ru,2,2,True,True,24,31,185.165.123.145,0,0,0,0,0,0,0,0,-4.026619294188054,-3.8868421881310122
https://club.lagaceta.com.ar/,200,2020-10-06 15:22:45.748574,0,alexa,F1,7564,3887,0,3677,1.0571117759042699,1,https://club.lagaceta.com.ar,3,3,False,False,28,29,104.18.217.90,0,0,0,0,0,0,0,0,-3.857306856898129,-3.869331261111518
https://club.panasonic.jp/login/,200,2020-10-06 15:22:57.031286,0,alexa,F1,23004,11780,616,10608,1.1104826546003017,1,https://club.panasonic.jp,2,2,False,False,25,32,23.65.247.64,0,0,0,0,0,0,0,0,-3.952819531114783,-3.893660689688185
https://clubs.moneysavingexpert.com/cheapenergyclub/login,200,2020-10-06 15:23:08.267091,0,alexa,F1,6172,3919,52,2201,1.7805542935029532,1,https://clubs.moneysavingexpert.com,2,2,False,False,35,57,104.16.250.108,0,0,0,0,0,0,0,0,-4.323432119124254,-4.321721231045239
https://cms.bustle.com/,200,2020-10-06 15:23:18.976274,0,alexa,F1,275,242,0,33,7.333333333333332,1,https://cms.bustle.com,2,2,False,False,22,23,99.84.251.25,0,0,0,0,0,0,0,0,-3.6424896731661254,-3.663532754804254
https://cmypage.kuronekoyamato.co.jp/,200,2020-10-06 15:23:29.835261,0,alexa,F1,25,0,0,25,0.0,0,https://cmypage.kuronekoyamato.co.jp,3,3,False,False,36,37,218.40.14.40,0,0,0,0,0,0,0,0,-4.080414513985239,-4.0860486123130375
https://codecanyon.net/tags/login,200,2020-10-06 15:23:40.045236,0,alexa,F1,255469,209108,14534,31827,6.57014484557137,502,https://www.codecanyon.net,2,1,False,False,26,33,104.18.24.174,0,0,0,0,0,0,0,0,-3.870003588989864,-3.767183467891461
https://coinmill.com/login,200,2020-10-06 15:23:50.260397,0,alexa,F1,7489,2199,3362,1928,1.1405601659751037,1,https://www.coinmill.com,2,1,False,False,24,26,54.183.213.180,0,0,0,0,0,0,0,0,-3.661226256269789,-3.720175521464345
https://colourpop.com/account/login,200,2020-10-06 15:24:00.993708,0,alexa,F1,74328,65856,251,8221,8.010704293881522,1,https://www.colourpop.com,2,1,False,False,25,35,23.227.38.64,0,0,0,0,0,0,0,0,-3.7858673024119973,-3.6234651896016468
https://comics.8muses.com/auth/login,200,2020-10-06 15:24:11.353752,0,alexa,F1,9808,9167,0,641,14.301092043681749,1,https://comics.8muses.com,2,2,False,False,25,36,104.21.235.173,0,0,0,0,0,0,1,1,-3.9749375012019263,-3.6234651896016468
https://comps.digitalspy.com/login,200,2020-10-06 15:24:22.471482,0,alexa,F1,12197,8283,0,3914,2.1162493612672457,1,https://comps.digitalspy.com,2,2,False,False,28,34,213.86.174.194,0,0,0,0,0,0,0,0,-3.954247399692081,-3.869331261111518
https://comps.trustedreviews.com/login,200,2020-10-06 15:24:34.810591,0,alexa,F1,20288,17512,405,2371,7.385913116828343,1,https://comps.trustedreviews.com,2,2,False,False,32,38,213.86.174.120,0,0,0,0,0,0,0,0,-4.135699552746471,-3.9139097655573916
https://connect.garmin.com/signin/,200,2020-10-06 15:24:45.350406,0,alexa,F1,26035,2875,23016,144,19.965277777777786,1,https://connect.garmin.com,2,2,False,False,26,34,104.17.2.69,0,0,0,0,0,0,0,0,-3.797042165340716,-3.8441065448145375
https://connect.over-blog.com/en/login,200,2020-10-06 15:24:55.971858,0,alexa,F1,2758,1272,743,743,1.7119784656796768,1,https://connect.over-blog.com,2,2,True,True,29,38,185.128.239.54,0,0,0,0,0,0,0,0,-3.988077434998133,-3.9783335811852645
https://console.gigya.com/,200,2020-10-06 15:25:06.399658,0,alexa,F1,6384,1256,87,5041,0.24915691331085105,1,https://console.gigya.com,2,2,False,False,25,26,99.84.251.40,0,0,0,0,0,0,0,0,-3.9500637564362093,-3.9736606896881845
https://corona.panet.co.il/login,200,2020-10-06 15:25:17.318848,0,alexa,F1,2658,69,2286,303,0.2277227722772277,1,https://corona.panet.co.il,3,3,False,False,26,32,104.26.15.251,0,0,0,0,0,0,0,0,-3.8431390622295662,-3.767183467891461
https://corp.moneyforward.com/en/,200,2020-10-06 15:25:28.174227,0,alexa,F1,10626,2775,0,7851,0.3534581581964081,1,https://corp.moneyforward.com,2,2,False,False,29,33,52.198.41.230,0,0,0,0,0,0,0,0,-3.991215710201985,-4.004364184708143
https://corp.narvar.com/,200,2020-10-06 15:25:38.370314,0,alexa,F1,16125,5140,7346,3639,1.4124759549326735,1,https://corp.narvar.com,2,2,False,False,23,24,151.101.2.217,0,0,0,0,0,0,0,0,-3.6887218755408675,-3.708132064658602
https://correo.juntadeandalucia.es/,200,2020-10-06 15:25:49.618840,0,alexa,F1,5744,4679,0,1065,4.393427230046949,1,https://correo.juntadeandalucia.es,2,2,False,False,34,35,217.12.26.171,0,0,0,0,0,0,0,0,-4.036006945330954,-4.043057694064254
https://courses.edx.org/login,200,2020-10-06 15:26:00.457164,0,alexa,F1,82540,81837,0,703,116.41109530583216,1,https://courses.edx.org,2,2,False,False,23,29,104.16.181.84,0,0,0,0,0,0,0,0,-4.021268494903765,-3.7950885863977315
https://cp.20min.ch/de/stories/217-machs-personlich,200,2020-10-06 15:26:11.267584,0,alexa,F1,5383,1155,764,3464,0.33342956120092376,1,https://cp.20min.ch,2,2,False,True,19,51,18.197.150.236,0,0,0,0,0,0,5,2,-4.255977676137625,-3.6163485660751657
https://cp.btolat.com/,200,2020-10-06 15:26:22.318924,0,alexa,F1,1761,485,317,959,0.5057351407716372,1,https://cp.btolat.com,2,2,False,False,21,22,104.24.103.203,0,0,0,0,0,0,0,0,-3.51602764126623,-3.535174565635903
https://cpp.cnnic.cn/,200,2020-10-06 15:26:33.618851,0,alexa,F1,8849,5961,0,2888,2.0640581717451525,1,https://cpp.cnnic.cn,2,2,False,False,20,21,218.241.97.6,0,0,0,0,0,0,0,0,-3.141619208183979,-3.1464393446710153
https://credit.kohls.com/eCustService/,200,2020-10-06 15:26:44.675170,0,alexa,F1,14125,10785,412,2928,3.6834016393442623,1,https://credit.kohls.com,2,2,False,False,24,38,107.162.140.239,0,0,0,0,0,0,0,0,-4.102933434382351,-3.8868421881310122
https://crossout.net/,200,2020-10-06 15:26:55.589010,0,alexa,F1,8626,4438,128,4060,1.0931034482758621,1,https://www.crossout.net,2,1,False,False,24,21,104.20.220.62,0,0,0,0,0,0,0,0,-3.4632805178108104,-3.605388542207534
https://crowdworks.jp/login,200,2020-10-06 15:27:06.413363,0,alexa,F1,57747,49162,52,8533,5.761396929567561,1,https://www.crowdworks.jp,2,1,False,False,25,27,52.194.5.15,0,0,0,0,0,0,0,0,-4.032303242743954,-3.6194705707972514
https://css-tricks.com/forums/topic/login/,200,2020-10-06 15:27:16.980615,0,alexa,F1,14702,11469,490,2743,4.1811884797666785,2,https://www.css-tricks.com,2,1,True,True,26,42,104.26.11.78,0,0,0,0,0,0,0,0,-3.9191197327566845,-3.6902603909683838
https://customerarea.aruba.it/,200,2020-10-06 15:27:38.607392,0,alexa,F1,4656,3422,0,1234,2.773095623987034,1,https://customerarea.aruba.it,2,2,False,False,29,30,62.149.188.196,0,0,0,0,0,0,0,0,-3.7898980954642876,-3.7974676329840045
https://dai.tmall.com/,200,2020-10-06 15:27:52.154186,0,alexa,F1,22576,18926,646,3004,6.3002663115845525,1,https://dai.tmall.com,2,2,False,False,21,22,47.246.17.236,0,0,0,0,0,0,0,0,-3.6635327548042547,-3.6897037321995474
https://dailycaller.com/,200,2020-10-06 15:28:02.583708,0,alexa,F1,1026686,307234,708364,11088,27.70869408369409,1,https://www.dailycaller.com,2,1,False,False,27,24,104.23.140.7,0,0,0,0,0,0,0,0,-3.9387218755408675,-4.032303242743954
https://danbooru.donmai.us/session/new,200,2020-10-06 15:28:12.813277,0,alexa,F1,9473,8928,0,545,16.381651376146785,1,https://danbooru.donmai.us,2,2,False,False,26,38,104.26.10.39,0,0,0,0,0,0,0,0,-3.9424106588531442,-3.902174814211728
https://dantri.com.vn/dang-nhap.tag,200,2020-10-06 15:28:23.715172,0,alexa,F1,48728,16814,0,31914,0.5268534185623864,1,https://www.dantri.com.vn,3,3,False,True,25,35,42.113.206.26,0,0,0,0,0,0,0,0,-3.9432894453927676,-3.913269689515107
https://dash.cloudflare.com/,200,2020-10-06 15:28:34.212850,0,alexa,F1,32563,31624,0,939,33.67838125665602,1,https://dash.cloudflare.com,2,2,False,False,27,28,198.41.215.161,0,0,0,0,0,0,0,0,-3.99468036840891,-4.014146761422729
https://dash.cointraffic.io/login/,200,2020-10-06 15:28:45.415445,0,alexa,F1,104210,1745,102095,370,4.716216216216216,1,https://dash.cointraffic.io,2,2,False,False,27,34,185.85.241.245,0,0,0,0,0,0,0,0,-3.9254106352407243,-3.8100810205217304
https://dashboard.adbooth.com/,200,2020-10-06 15:28:55.918834,0,alexa,F1,17594,17185,0,409,42.01711491442543,1,https://dashboard.adbooth.com,2,2,False,False,29,30,206.189.252.177,0,0,0,0,0,0,0,0,-3.647742678581274,-3.6504103051739905
https://dashboard.ccavenue.com/,200,2020-10-06 15:29:07.416206,0,alexa,F1,17469,12036,0,5433,2.2153506350082828,1,https://dashboard.ccavenue.com,2,2,False,False,30,31,180.179.175.12,0,0,0,0,0,0,0,0,-4.042433003725894,-4.056564762130954
https://dashboard.marketgid.com/user/signin,200,2020-10-06 15:29:18.960265,0,alexa,F1,13653,13153,0,500,26.306,1,https://dashboard.marketgid.com,2,2,False,False,31,43,88.212.201.100,0,0,0,0,0,0,0,0,-4.175696440497043,-4.042433003725894
https://dashboard.stripe.com/,200,2020-10-06 15:29:29.350921,0,alexa,F1,14029,13597,0,432,31.474537037037038,1,https://dashboard.stripe.com,2,2,False,False,28,29,52.54.252.87,0,0,0,0,0,0,0,0,-3.883337460421007,-3.8962915290459277
https://dashboard.tawk.to/,200,2020-10-06 15:29:39.744807,0,alexa,F1,8867,6274,0,2593,2.4195912070960284,1,https://dashboard.tawk.to,2,2,False,False,25,26,172.67.38.66,0,0,0,0,0,0,0,0,-3.6423714487439023,-3.653660689688185
https://dashboard.viralcpm.com/,200,2020-10-06 15:29:50.252925,0,alexa,F1,17594,17185,0,409,42.01711491442543,1,https://dashboard.viralcpm.com,2,2,False,False,30,31,206.189.252.177,0,0,0,0,0,0,0,0,-4.0022680844408445,-4.01506101220307
https://dauth.user.ameba.jp/login/ameba,200,2020-10-06 15:30:01.073231,0,alexa,F1,2692,804,0,1888,0.4258474576271186,1,https://dauth.user.ameba.jp,3,3,False,False,27,39,27.133.209.45,0,0,0,0,0,0,0,0,-4.109138039864114,-3.782122224145306
https://deadline.com/,200,2020-10-06 15:30:11.282327,0,alexa,F1,162757,62013,59692,41052,1.5105963168664134,1,https://www.deadline.com,2,1,False,False,24,21,192.0.66.32,0,0,0,0,0,0,0,0,-3.880179922675737,-3.9701755214643453
https://deadspin.com/,200,2020-10-06 15:30:21.457469,0,alexa,F1,196911,36136,155478,5297,6.821974702661884,1,https://www.deadspin.com,2,1,False,False,24,21,151.101.130.166,0,0,0,0,0,0,0,0,-3.784941827437642,-3.8868421881310122
https://dealer.taoche.com/,200,2020-10-06 15:30:33.099829,0,alexa,F1,14015,6405,0,7610,0.8416557161629435,1,https://dealer.taoche.com,2,2,False,False,25,26,211.152.7.117,0,0,0,0,0,0,0,0,-3.767183467891461,-3.783465189601647
https://deals.androidauthority.com/sign_in?source=signup_page,200,2020-10-06 15:30:43.668642,0,alexa,F1,29603,18775,6870,3958,4.74355735219808,1,https://deals.androidauthority.com,2,2,False,False,34,61,52.6.189.205,0,0,0,0,1,1,0,0,-4.348712854546198,-4.0796786498829745
https://deals.makeuseof.com/sign_in?source=signup_page,200,2020-10-06 15:30:54.263070,0,alexa,F1,27504,18210,5398,3896,4.674024640657084,1,https://deals.makeuseof.com,2,2,False,False,27,54,54.208.40.29,0,0,0,0,1,1,0,0,-4.3630631411251075,-3.9582291686698796
https://deals.teepr.com/sign_in?source=signup_page,200,2020-10-06 15:31:04.888776,0,alexa,F1,24954,17703,5112,2139,8.276297335203367,1,https://deals.teepr.com,2,2,False,False,23,50,3.223.57.13,0,0,0,0,1,1,0,0,-4.263981820580905,-3.7622673906514947
